gue takut dm authornya bohong umur padahal dosa baca begitu gas enggak tau sih	fear
wkwk oke baik	joy
coba kasih jelas pasu nya biar enggak ngebubarin aji ust alas hti ormas larang	anger
asli asli tolol banget gue yaampun	anger
yakin nanti lepas banyak sabar kau jalan akan buat terpana hingga kau lupa pedih rasa sakit - ali bin abi thalib-	joy
astaghfirullah baru jam gue istighfar saja mau marah-marahin orang please refer my last e-mail alias bitch i just said sok why are you asking again	anger
indikasi bakal jadi akhir tahun tengah banteng saling adu kepala akhir jengkang kapar semaput lawan banteng tinggal kenang	anger
ih sedih banget	sadness
kata ku jangan banyak kasieun ku jangan cemenkudu setrong ku ha- deklarasi hastag lagiiihhh	sadness
sumpah gua nyaman pjj kapai sih ptm elah mana jam ajar lebih lamaa jam saja gua enggak kuat jam uprak enggak apaapa deh rmh memang gua lebih suka uprak rumah si soal kalo sekolh kayak lebih ribet nya enggak apaapa bikin video kebal gua	love
senang banget seperti biasa mantap	joy
kusut je pagi-pagi gelak macam takda hari esok	sadness
sedikit sedih kemarin enggak jadi tindak injeksi memang benar kata dokter aku deh vakum bulan jadi kalo langsung injeksi kaget malah kemarin cuma kasi obat sama salep begitu banyak bener jadi takut sendiri	fear
santai bos enggak usah emosi sabar biar nilai seperti apa cukup pilih mana lebih cocok wkwk	joy
enggak pernah beli barang mahal lebih happy cari sesuai budget lebih hati hati pakai biar bisa awet lama baru ganti kalo ilang-ak	joy
kayak netizen tiktok jauh lebih tolol banding netizen sosmed deh	anger
huhahiheho mas dongho happy birthday sayang pokok sayang sama kamu perkara tuhan mengijinkan tidak u- belakang moga kamu bahagia te- mas sehat te- bahagia te- biar aku ikut bahagia	joy
yap kalau mau jodoh baik yuk baik diri laku te- biarpum meni tetap baik	joy
semangat sender	joy
kan datang tanya kemudian obrol tuh sama mbak mbak help desk tetap enggak erti enggak dapat jawab jawab tanya te- mbak lama lama emosi yaudah makin enggak jawab dong te- pulang	anger
terlalu naif jika bicara patah hati terlalu munafik jika tidak rasa luka pilih meni buat bulu kuduk merinding pikir lakilaki begitu seram buat hati rasa sesak entah percaya setia cinta mati	fear
cuma katacuma selogankyk ria pancasila bukti presiden lu katai dungu kalian diamajaib saran mulut sama nyata mohon disingkron kan	anger
aku baiksilahkan datang pergi enak sajatapi ingat suatu aku akan ubah drastisjadi jangan tanya aku berubahtanyakan saja diri sendiri	sadness
benar admin twitter berapa ribu orang si no resi ditny berulangkali alamat paket struk beda sama input pas tracking alias paket nyasar	anger
selalu bahagia keliling orangorang baik orangtua baik keluarga baik pasang baik teman baik nyata nikmat lebih indah banding materi yaitu keliling orang baik terimakasih banyak maha baik	joy
dulu gua enggak masalah ngekos kamar mandi luar telah rasai kamar mandi dalem nyata enak	joy
gaa oke semangat nyucinya	joy
ayo semangat pagi	joy
kalo aku awal suka banget sama konsep aespa makanya pas orangorang banyak kayak apa sih konsep bikin takut aku malah senang banget tunggu banget aespa bakal kayak apa masa akan datang	love
lemes ayo lebih semangat	joy
sedih orang suka hakhak	sadness
sakit hepatitis b x lebih infeksius hivaids duh rem belum obat	fear
selamat pagiisemangat giat hari havee a nicee dayy	joy
gue jadi nyebayangin orang bangunin sahur masjid ceplos shooowershower shower bapak-bapak ibuk-ibuk	fear
jangan buat bumi menang egois eksplorasi segala kaya alam milik serakah tidak tanggung jawab selamat hari lingkung hidup dunia	sadness
happy anniversary bulan sayang moga allah swt asih rezeki banyak biar bisa cepat naik pelamin jadi keluarga sakinah mawadah warohmah	love
omong sih ayo sama sama windu lebih gilir sekarang chat enggak balas telpon reject ajak ketemu bilang sibuk pokok deh juta alas kerbaushit-nya kalo mau ngindarin bilang saja sih enggak usah gitu classic banget anjir	anger
well nyata punya bal nature lumayan awet bau tadi sore iseng usap tangan te- ditempelin bantal ku tinggal pergi jam jam eh bau ninggal lumayan alternatif untuk sering wahing kena farfumm	joy
ku tatap wajah pertama temu asa getar jiwa kau senyum pada i love u	love
sayang banget sama orang tua satu selalu tempat untuk hati tempat curhat tempat ngadu tempat ketawa selamat ibadah haji jadi tamu allah bunda sani ayah	love
jika engkau tolak buah tulus jangan kau tolak jika engkau tolak mungkin hanya senyum saja diam angguk kepala namun seseungguhnya tak marah sedih jika engkau buat sedih niscaya akan sulit datang tulus	sadness
momen mana kamu rasa begitu damai bahagia kamu tahu kamu ada tempat tepat sama orang kamu cinta rumah dengan taman wajah tersenyum dengan  hati	love
benci banget dengar lagu bucin	anger
cowok kayak begini alas nya biasa dengar	anger
lagu enak banget te- lirik related sama hidup anak mau kepo nih	joy
takut tuhan kalo gue	fear
tiba-tiba sisca kohl buat konten tonton theater jkt sendiri check hari aku sama adik aku mau tonton show theater jkt adik aku suka banget	love
kaget gue jelek banget	fear
baca thread fangirl mahasiswa anti kupu tuh rasa ah sudah gue bukan mahasiswa gila emang lawan diri sendiri buat gue susah banget	sadness
moga allah meridhoi niat sayang mudah gampang lancar selaha niat baik kamu sayang saat nant tiba jadi sabar ber istiar lah amin robb alamin	love
benar jika orang kepala daerah jadi presiden wapres arti dapat amanah lebih besar beda jokowi belum jokowi maju pdip gerindra sepakat dukung jokowi lewat janji batu tulis jadi maju jkw	anger
marah mulu asa	anger
awal gua balas story junior kedok senpai gua kan te- gua tanya bilang bagus enggak bilang bagus banget sekarang gua malah betulbetul suka sama nih anime huwaa akak te-	love
samasama terima kasih terima kasih fan selamat jadi anak rumah	joy
suka banget ngedengerin partner cerita atau nyambat kasih peluk banyakk betul availnya tanggal lumayan dekat lah kalau kamu tarik bisa dm okay moga ketemu	love
seperti hampir minggu layan ikan langgan setia jangan minta dm dm percuma kalo enggak lanjut nya sama sama lah bahas timeline u- dm kagak benar lama balas nya	anger
astronomi iya memang ngikutin kamu memang tolol sih cuma simpul following akun benarbenar tolol arti bukan ateis dong garagara enggak follow akun ateis begitu kan logika kamu logika cacat pakar kok cacat	anger
jual sepi banget	sadness
hshshhs aku haru aa terima kasih kak cinn sayang banget deh sama kak cin pokok sure tata enggak akan berubahhhhhh be happy kak cinn ku tersayangg jaga sehat selalu yaa jangan terlalu sedih get well soon yaa kak cin sakit tenggorok	joy
tinggal bbg komentar penyemangatpenenang buat member entah komentar fancam pm ig masing twt enggak bisa bikin haters suka sama member bisa naikin rasa sayang member lets be busy loving each other like this ive-dive	love
semangat cantik	joy
semangat bro	joy
kalo nyokap overwhelmed begitu banyak u- bawa sensi mulu atmosphere rumah kayak bagaimana gitu jadi serba salah mau diam bawah tkt dimarahin mau ngehindarin tkt dimarahin hm	fear
bismillah pacar adek bagaimana uas kemarin semangat tinggal minggu kangen sih	joy
jangan viralkan entar oposisi biasa nyinyir kejang sakit jantung kalau sakit hati memang kronis sulit sembuh	fear
sedih kak bangun bangun kolong jembatan enggak tau ha-	sadness
terbege adalah tadi alarm jam tengah keluar kamar buat bangunin teman eh teman enggak bangun te- kamar eh tidur bangun pas adzan subuh belum sahur oke syap	sadness
tetap pencen n senang dapat loan kot huhu	joy
saking terlalu banyak mikir terlalu jauh pikir gue te- jadi takut sakit hati the end gue sakit diri gue sendiri	fear
hadir konser tunjuk luar biasa adalah cara baik rasa gelombang gembira kolektif mikrofon seni drama	joy
tiap minta awat sama mama suka dibilangin macammacam begitu gantung lah banyak bahan kimia nya lah jdnya doi suka bikin  er benarbenar alami bengkoangplain yoghurt kadang strawberry begitu efek lama ceu	sadness
alhamdulillah listrik nyala kembalisaya warga sedang takziah diam almarhum warga wafat terima kasih cc	joy
aku rindu kamu	love
hampir minggu tiap sahur ha- dibanguninnya sama mamah alarm cuma matiin doang kalo telpon mamah dimatiin sekali telpon te- bangun untung sabar	sadness
rasa rasa lega bahagia telah selesai tugas tumpuk adalah momen muas buku tanda centang tebal	joy
main saja maghrib subuh bodo amat jangan lupa telah kosongin jadwal ha- konsisten omong doang gampang laks ngelakuinnya susah emang makanya coba aja awal susah entar kalo biasa tagih	sadness
sedih banget rebu saja kagak	sadness
momen mana kamu rasa seperti semua kamu ingin adalah hancur segala hambat amuk pedang bersilang wajah bersungguh-sungguh	anger
takut takut kalo putus gimana kalo diselingkuhin gimana kalo diporotin gimana kalo malah ajak kua gimana gimanaaa gimanaa pokok nya banyak lah takut takut lain	fear
mana hati senang	joy
sama seperti yazidi bila negara yahudi tidak kuat diri pilih ganti agama bunuh budak singkir penting yahudi kuat diri suka tidak survival bang mrk tidak	fear
aku suka kepipinan muda isi orang muda sayang join ph	sadness
rasa hampa hilang buat rasa seolah-olah aku tak milik harap	sadness
alhamdulilah allah jimin sembuhsemoga akhir jugaasli aku benci dapat notif hello this is bighit music	joy
pagi selalu ajar bahwa harap langkah hidup	joy
sedih bestie habis makan enggak suruh minum sama moots	sadness
kereta lihat keluar jendela kaca cuma lihat lihat lampu kotalgunya the truth untold bikin bawa asa maximal	sadness
sedih bny tulis resep tidak baku sdm sdt ruas jumput cukup even bijibuah masuk tidak baku	sadness
iya sana takut	fear
pagi kok emosi	anger
selamat ulang tahun bosque sepurane telat moga sehat selalu lancar karir jodoh	joy
momen mana asa takut buat rasa seperti kamu ada dunia penuh ancam bola dunia eropa-afrika wajah ketakutan	fear
selamat pagi pkutante baru bgnnyenyak banget bobonya enggak gerak maleman moga sehat n happy selalu temanteman se alteryakin selalu rejeki hari cemilan momo ikut tani tante visit pkuemg begitu tante suka bawabawa	joy
sekuat-kuatnya orang selalu riang tertawa bahagia hari kalau sendiri kadang suka sedih netesin air mata	sadness
entah betul engga gua capek banget datang mimpi buat nannyain kabar haha terima kasih loh kak wooya mampir mimpi jadi tempat curhat haha	joy
gue benci hari sabtu	anger
marah kelas editing kata mau ajar fotografi bukan ajar sulap sungguh potret rancang hasil editing adalah bagi sempurna rancang tak bisa atas potret bagai	anger
takut lah case naik nih erm	fear
lockey tetap semangat gua baru buka twitter bikin sedih gua yakin sekarang lockey enggak baik saja please jangan pengaruh negatif bikin kalian jadi makin sedih inti keep sopport secret number denise apa jadi	sadness
sukadeh sama teman ngetweet kontenkonten wawas dunia nyata bisa share ilmu jadi nyinyir kritik bisa lebih manfaat kalo sambung ngomongnya enggak cuma bahas lamtur lipen saja	joy
kelimaa anjing sial mulu minggu bangsat entar besok apa nih taiik	anger
kak moga semua baik-baik saja yaa jangan lupa makan enak dengar musik bikin tenang ada sedikit baik semangat	joy
duh sakit sekali orang jujur bakal bilang kalau asa sama namun tidak paksa balas asa biar kejar orang suka saja	sadness
kangen mama buat temanteman ditemeni mama atau dua ortu kalian sangat untung sayang sempat	sadness
yaa enak dong	joy
sedih lucu sedih	sadness
lovestruck the city drama ringan banget buat suka tonton drakor romantis suka gue suka banget	love
beli kaos banyak ukur downgrade kucariin kok enggak nyata masuk lemari bapak mbak art ku kayak enggak notice aku ku-	sadness
nemu duit senang	joy
pagi-pagi begini bikin emosi	anger
aku cuma bisa ucap terima kasih mantan beri ajar bahwa cinta tak seman bayang buat bahagia ajar aku banyak	sadness
fukudakobali jadi ramen baik lidah selera enak ramennya puas porsi kenyang akhir  	joy
secret admirer mah begitu instagram difollback doi saja langsung bikin umum teman temen padahal mah doi memang begitu orang suka follback siapa follow olshop mungkin difollback	sadness
padahal enggak jam allah kasih jawab atas masalah aku saja terlalu buru-buru buruk sangka astagfirullahalazim maaf dian allah	sadness
wah iya ngeri nih tim sama mas	fear
takut banget kena polusi mau isoman dulu	fear
semangat nyatetnya plz plz bisa pilih lomba	joy
waktu sd bada isya pulang aji lima sama temen-temen tiga tiba-tiba ibu-ibu pakai baju putih panjang muka tutup rambut panjang gendong bayi mau disamperin pas tengah jalan balik takut ag	fear
singkat begini kenang ketika hujan pagi turun salah satu kenang novel legend hujan bulan juni fakta ada memang	sadness
sedih belum dapat kabar ayang	sadness
jadi nomor hangus tidak bisa pakai disetting kartu baru min maap nah min kekeh tanya	anger
joonyong sedih banget cibee kajaa	sadness
hahahha pengngangguran bisa makan demo otak minim tambah minum kencing onta lengkap deh tolol	anger
siap semangat	joy
aku rasa hancur gelombang sedih tak henti-hentinya	sadness
adalah orang orang hasil te- buat gagal ngerjain kti bagaimana enggak etik baru dapat satu kata yuk foto dulu yuk sial aku goda	sadness
beh mangkug tut bah malu nae	fear
malu buat bilang haha takut jug	fear
suka banget sama lagu langit biru selalu indah sana	love
emosi mulu kayak ahok	anger
mobil mantap uiii kayak iklan berita maknyuss senang	joy
pakai asa sekali omong nya cuman benar caesar sama connor didi sama darren its not bad lah untung demen sama nyanyi	joy
-kelemahan orang lelaki apabila suami enggak bisa sabar kondisi perempuan jika mandul nikah cari jika pukul diskriminasi diam tutup aib jika nafsu muncul penuh jangan kata tidak sedih banget jadi perempuan-	sadness
akhir bisa lihat bapak anak satu projects suka banget gulf kanawut	love
gue rasa cringe banget anjir kmrn kayak mau etik kak tuh a nya suka hilang jadi kk memang sama saja si cuma kan kesan baku banget kayak gue etik kakak singkat jadi kakak hehe kocak and akak deh pokknya	joy
lagi memang enggak capek apa jadi lemah te- malah justru lebih capek jadi orang lemah orang kuat orang lemah pikir saja negatif mulu beda sama orang kuat memang bukti kan kalo pikir negatif bisa dampak negatif jg	sadness
alhamdulillah jiminiee pagi dapat kabar baik senengggggggggggg -pagi	joy
otak mesum kayak begini nih tolol	anger
fix selesai persen bye bye bye harap indah thks all team moga cepat dapat proyek baru amin	joy
anak perempuan bapak suka bangun siang te- dibangunginnya perkara suruh makan aja enggak relate kalau ha- juang sendiri laki-laki aku cinta begitu penuh sama cinta pertama	love
mamak memang cantik banget mama dulu mama suka porotin duit cowok wkwk sekarang alhamdulillah tidak dukung anak	joy
kalau boleh jujur sekarang gue belum sepenuh terima perilaku enggak sopan orang usaha keluar masuk hubung dulu gue rasa enggak adil aja gue enggak pernah nge-ak hubung orang sekarang kalau gue ingat cara masuk gue enggak habis pikir	anger
home visit pasien nyata pasien meninngal tanda mati medis periksa kalau begini baru ingat ingat kalau mati sedeket	fear
