senang banget bisa ketemu sama elf sini enggak apaapa kak admin suka halu	love
takut banget bocil tetangga sakit tadi mau hirup udara mendung akhir tutup pintu	fear
buat sama gdh memang jamin mutu suka banget sih sama gaya cerita banyak kasih lihat reaksi orang-orang pokok tiap toon sungkem sama nenek-nenek dada gue langsung sek netflix last day watch feb besok jadi buru deh tonton	love
gua memang orang suka becanda bukan arti enggak bisa serius please be smart enggak semua bisa lo candain jangan biasain bikin orang risih sikap lo jadi sekarang gua minta please lo semua unc-h gua banget gua enggak nyaman sori	anger
sedih bgt	sadness
istri nya aku cantik banget tuhan pesek dikit hidung kamu sayang	love
memang begitu aku greget gemas soft banget rl kalo lihat filmdramanya kaget keren	joy
suka banget lihat luka ngehajar clippers wkwk	joy
tahu acara paling asik acara asikahan anak	joy
hati asa hancur rasa sakit tak bisa hindar	sadness
alhamdulillah enggak malu	joy
banyak bilang kamu jadi guru jiwa ibu lelaki mana enggak mau coba meski materi enggak berapa banyak kagum senyum billang allhmdulillah nyata dekat banyak anak kecil dapat pengaruh positif diri	joy
baru lihat kabar teman nge gosip penuh info pergi lama bulan lalu pantas semua indak aktif moga tenang sama tuhan surga	sadness
lu enggak tau anjir rasa takut gemeteran paralyzed enggak bisa mikir gila sih gua enggak ngeexpect gua bakal kayak gitu te- gua sama teman teman gua cuma bisa panik bareng	fear
aa maaf pagi pagi malah marah marah	anger
takut sha	fear
semangat buat hari lu deserve be happy anw jangan lupa sarap ola	joy
kalo dokter panggil dok - kalo suster panggil sus - nah kalo apoteker ap tek ker iya yah bingung aku pribadi sih lebih senang kamu panggil sayang warms sama heart	love
sepi dagang btw wkwk apa imlek wkwkw	joy
sih bego nyalain lilin maleman alhasil bangun bangun deh habis	anger
done kata pak suami biar tambah rajin ajar masak sa saja ah btw tengkyuuu bosss adhe khadoet besok yaa hahahaa	joy
lama dlem kmr aku suruh pacar bwa tmennya bisa u- ghaib tuh lama dlem kamar aku dengar cinta teriak ketawa kunti erang keras gt langsung hampir jam	fear
takut tabok	fear
gue marah gue sayang sama lo	anger
enggak sangka singgung aku langsung wa hello enggak komen statusdgn ada lihat status ku yaampun girang dong benar aku selalu caper kalo bikin status wa harap komen puji tuhan kali peka	joy
ketika rasa tinggi orang tahu apa kait minat nah sini peran respect sungguh biasa mungkin gue gitu suka tertawa anggap lucu namun lah orang minat	sadness
kombo diluc-raiden enak kok enggak terlalu mental bisa jangkau	joy
pliss aku suka banget sama au nyaa kesel dapet nyeseknya dapet sedih dapet pokok suka banget bagus aaaaaa apa sih aku kira kalian kayak kurang dapat feelsnya thank lu sama mau baca tyi	love
deg-degan sebenernya pertama ha- terjun kelas jenjang lebih tinggi belum sekolah dulu sempat takutin siswanyaaa takut iya enggak jalan	fear
sender ahgase sepi sini walaupun ikut suka sama lagu lagu got bisa banget nemenin kamu tonton konser anak mirip yugyeom dikit si tengil -uh enggak bisa diem suka jahilin orang sayang its fine	love
suka kasih something biar kamu bisa senang kalau pacar sama aku maybe aku jadi abang kamu bisaa avail nya aku hari bisa kok kalau tarik langsung check dm agens aku	love
raya ulang tahun hari spesial orang-orang kamu cinta bawa bahagia tak lukis kue ulang tahun balon	joy
enggak tau dengernya sedih banget	sadness
hampir akhir semester satu kalo gasalah sini teman teman dekat gua enggak satu gua kasih tau gua benar benar mendem semua sendiri takut bakal sebar	fear
makin sering dengar discography cix makin rasa kayak aduh gue suka banget cix	love
kaget ira akun teman ku sama ava sama	fear
dudeeee please shes better tahan nyanyi dangdut generasi belum umbar toket paha gosip kawin-cerai situ enggak lihat ngerubah image biduan khalayak ramai	anger
aku butuh pasti bukan harap palsu	anger
sekarang tanya tanya orang suka banget buat sampah halaman rumah yaa sedih ha- bersihin te-	sadness
pakdok komentar kena efek msg otak seringkali dengar celoteh kalo orang jadi sengklek gara-gara kakehan micin	fear
kalo dengar gitu meski tau adalah kalimat ulang efek tenang selalu sama inti kata bapak rumuse sabar tawakal akan rezeki arah tidak sangka wes percoyo ae wes bismillah	joy
allah hanya manusia dangkal pikir fakir ilmu rasa sok tau ampun sikap atas hendak mu	fear
buku enggak sih kalau mau beli huhu soal gemas banget aku suka model ilustrasi gin	love
rumah sepi pergi diri	sadness
point tuh kayak apa banget yahmutajir mutajirdeketan coba biar enak nampolnya	anger
bisik ingat potong kecewa tak kunjung usai balut luka tak kunjung obat luka luka luka tutup luka sedikit selip rasa salah tolak aku	sadness
alhamdulillah coba password daftar minggu lalu bisa tanggal dapat antri terimakasih	joy
jika rindu adalah penjara aku betah dekam dalam coba kata bagaimana cara bebas kata rupa kutu buru te- laju degub jantung	love
sedih dahla yen mahal ibarat beli usd	sadness
deh dekat tahun jadi raja baru nak cakap tak tuju kata tak tuju awal sok patut tak payah lah libat te- bodoh	anger
benar kaya mau tinggal sama salah satu orang tua sering makan hati kalo tinggal sendiri takut enggak bisa u- rumah diri sendiri sok one thing we have is survive	fear
cinta adalah ingat bahwa lemah dapat ubah jadi kuat lalu dukung kasih sayang hati bersinar pelangi	love
terima kasih banget pak presiden n kabinet hsl kerja mulia nkri tidak pandang entengsemoga tetap jaga n jaga warsan sebut	joy
temu orang-orang mau mbabat alas enggak malas baca be-aha-nyoba-sendiri-dulu-dengan-panduan-yang-ada-kalo-mentok-baru-nanya suatu untung jarang banget saestu	joy
bahkan fisik luka bathin sakit bisa kata aku sayang kamu engkau malah pilih pergi apa hendak kata sesal tiada arti jika akhir	sadness
biji lu nolak imam mata duit kok lu percaya nolak mata duit mesum gigit jari dukung tolol	anger
deh lah emosi mulu lihat emyu	anger
satu pilih meni tidak daftar pilih haha jadi inti bebas pikir pilih hidup intervensi pihak mana	joy
ramadhan masuk hari ke- aja begini begini aja enggak ubah padahal enggak tau tahun depan apa enggak buat ketemu sama ramadhan	sadness
baru tau kalo anak sd sekarang enggak pakai buku tulis kudu sampul coklat guna binder file keren lah gue enggak perlu repot sampul sampul bas buku	joy
takut gua cium macan pendekar biru	fear
anak sama habis pisah macam wisuda sekolah foto bareng sama temen-temennya jawat pakai kebaya lalu post ig caption siapa bakal nikah duluan ku langsung tunduk lesu minum extra joss cuk	sadness
iya aku baru ingat dulu pernah lelah tunggu aku anggap hanya teman aku lelah tunggu peluk	sadness
mentari senyum rindu lihat bunga-bunga tunggu hangat kecup kupu-kupu seperti rasa hati aku setia pada selalu apa kabar hari cinta               	love
sjshhd yaampun iya pantesan ih bego banget aku	anger
ha- gue syukur kasih rezeki bisa sekolah tinggi tempat bisa kata fasilitas selalu lengkap sekolah ha- naik kapal compreng jarak cukup jauh rumah hebat enggak ngeluh	sadness
momen mana asa takut ganggu pikir usik tenang orang dalam posisi teratai simbol pria wajah ketakutan	fear
prihatin kelompok islam sisih kelompok nasional	sadness
enggak erti deh gue kok bisa orang dunia diri saja tuh keren t-shirt doang gila enggak tu	love
bodoh ajgg	anger
emosi banget kalo bilang cakep ha- putih makan taii	anger
tuju banyak setan ber-sorban ngaku ulama hadits di-ucapkan hadits palsu	anger
terima kasih buat bulan sayang maaf kalo akhir sibuk banget enggak bisa selalu buat kamu enggak ngehubingin bukan arti enggak kangen maaf kalo suka bikin tunggu sama kesel i love you	love
the crown aku suka banget walaupun beberapa episode aku skip allah enggak kelar kelar lu kayak penthouse but i finally sigh finished it aku tonton anne with an e	love
terkadang duli beri motivasi lebih bikin sakit hati sekira nya enggak nerimain mah oke serah kalau kecewa bakal bodo amat serius atur sendiri	sadness
be mine iphone my dream shopee jangan ragu pilih aku menang nya aku akan jaga nya sangat baik	joy
sama ear biscuits kalo mau random invisible for architecture and design podcast jangan lupa dengar ibu ibu yacult spotify lucubangetwajibdenger	joy
takut tetap percaya diri	fear
sepi	sadness
makhluk mitos bulgasal mau balas dendam jalan tuh temu keluarga kayak balas dendam fokus hubung antar manusia aku suka banget bagaimana hubung tiap develop pokok bagus banget huhu	joy
ingat citra kala tempat ldrnya mahasiswa dar tempat labuh tanggal tua minta transfer sama ortu wartel tepat pinggir jatos hari tak dar tempat kumpul padahal dulu tak ber wifi mungkin atas kostan mahasiswi	joy
semangat semangat	joy
kemarin takut serok sekali hari berturut-turum ijo te- sedih	sadness
suka banget pas naik motor sendiri kayak me time	love
semua entah semua bias gua bikin gua kadang lupa kalo gua butir debu tuh benarbenar bisa bikin gua jadi spesial makanya gua sayang banget sama	love
apa cuma gue sini pikir kalo perempuan tidak pernah jadi milik orang utuh hanya milik suami serta keluarga perspektif agama disturbing sih buat resolusi konflik rumah tangga karakter orang tua suami suami jelek istri kudu piye	sadness
pin kamu blan juni ikut tidak-pertandingan bulutangkis khusus buat rw saja mau ikut cewek sendiri kaya dulu	fear
hai sasa apa kabar jangan lupa sarap minum air putih banyak banyak jaga sehat yaa kalo keluar rumah jangan lupa pakai  er cuci tangan jangan lupa jaga jarak have a nice day semangat hari	joy
lalu hadir buat siap banyak mungkin buruk taat tiap hari hati siap kapan tinggal pergi aku pernah kata tuhan bahwa aku sungguh benci buah kata pergi	sadness
kamu ada alam buka rasa angin wajah rasa seperti kamu hubung hidup sendiri wajah tertiup angin semai	joy
meski raga tiada jujur salah satu orang bikin penasaran hidup mas tyoo why enggak pernah lihat bung besar televisi beda sama pak soeharto namun bendera merah putih selalu kibar adalah salah satu bukti nyata juang bung besar	joy
momen mana asa takut ancam aman emosional -ak tenang orang dalam posisi teratai simbol wanita wajah ketakutan	fear
kabar baik pas lihat shirtmovie youtube salah satu teman organisasi jaman kuliah jadi produser film shortmovie kembang ajan hidupne	joy
marah	anger
hypeask album dah wv press kalian waktu shipsoon sekarang status gimana jangan dianggurinsender sedih banget dirumahnyampe ina jangan rep	sadness
ha- takut adalah ketika istri anak tampak aurat bagaimana hukum pasang foto media sosial	fear
dulu nisanya cimit-cimit enggak erti arti effort sekarang klean semuah membuatkuh bangga baru-baru lulus sekarang pengin banget sembur satu-satu pakai jampe-jampe buat selalu jaga semangat juang tengah badai hidup nanti	joy
kadang rezeki kalo diitung bakal selalu saja kurang kalo mau investasi sosial panjang daftar timbang rasional semua awal niat lagipula beri sama anjur sama rasulullah	joy
blibet basictnya apa kok tiap hari bcra bodoh trs kerja sipil begitu saja seperti indak mungkin bisa kerja jokowi kata sarjana hutan saja bisa bikin toll langit toll laut	anger
sedih baca isi twitt andamacam tak isinyadan amehnya nikmat semua komenkomen lapak	sadness
tooosssssssss banget huhu aku kenal suara pertama kali pas ostnya man from the star sumpah aku langsung jatuh cinta	love
dalem hati padahal panik sih anying bego	anger
kalo gue sik memang habis hilang orang deket bisa bilang cuman tahap bangunin sahur-zone lah ahhhhhhh sial tayo tayo benar apa kata lu bang memang jadi gila	sadness
akhir temu lelaki sekian tahun lalu gagal aku dekat ketika tahun juang cinta nyata kau calon kau nikah	sadness
kecewa min	sadness
ketika kamu rasa seperti kamu ha- hadap monster rasa takut tak lihat unicorn wajah ketakutan	fear
paling malas banget dapat message suka tarik iss masalah hidup lo apa sii	anger
ingat guys teras cihampelas bandung tempat relokasi jual panjang jalan cihampelas saja enggak efektif mungkin beberapa bulan pertama bakal banyak unjung telah ketemu banyak minus bakal sepi kumuh jadi jijik begitu	fear
makin lama kenal a makin suka lelaki makin lama makin sayang sampai last sekali sih a cinta lelaki lelaki baik according a orang lelaki sayang soft spoken memang taste a lah	love
i decided buy pc from kseller je i takut i tak dapat pull my favorit member tangan tak wangi	fear
hah benar kalo bener astagfirullahmasya allahnaudzubillahminzaliq partai islampartai allah kelakuannyasetaaan	anger
padahal asik main nexian messenger nxm dulu sempat chatingan bareng raditya dika wlwlw habis nexian koid te- alih bebe	joy
gerah jalan jauh	sadness
bego	sadness
bege apa enggak paham sih kasih peluang kok malah bagibagi persentase buat lu kurang lah inti begini saja sih lu dapat informasi lu rajin hak lu enggak rajin biar saja enggak usaha mau cari tau	anger
sabar mbak bingung mau kata apa kalau aku pribadi jadi mbak bakal marah besar sih	fear
terkadang teman saja tidak cukup kamu butuh keluarga tanah rantau thankyou for being my second family here guys cuma depan kalian aku bisa ketawa puas enggak jaim	joy
momen mana kamu rasa begitu aman nyaman orang kamu bisa bicara segala kepala berbicara hati merah	love
hah kayak dendam bnaget sama ibu	anger
kalau cuma kembang tahu doang aku belum pernah coba enakduh lupa nama	joy
percaya saja kalo tuhan punya rencana baik orang pernah buat salah penting bagaimana cara tidak ulang sebut	joy
gue takut awkard	fear
masuk bulan pertama mensive gua sama tetap baikbaik aja enggak masalah sedikit baik ramah perhati orang erti banget enggak banyak tuntut gua bikin gua sayang banget sama	love
ikan lele gabus selar teri basah adalah sumber protein baik anak goreng masak kecap bumbu mangut enak	joy
poin - oke poin lanjut lho gue cowok saja marah baca	anger
binghe memang siapa kakak aku enggak tau siapa buat km sapa coba mutualku kalo mau kasih teman enggak mungkin lebih suka kasi boba gambar ku wkwk	joy
cinta adalah saat-saat kecil seperti bagi makan peluk hangat hubung hati-hati pizza wajah memeluk	love
huhu iya mikir keras banget ku enggak dapat hasil sreg bab tuh mana jumat tuh uprak studi islam pagi bisa bisa	fear
inong putera-putrimu selalu ingat nasehat inong we miss and we love you inong air mata tak bisa ku tahan nyata selasa sekarang persis lima tahun lalu pergi	sadness
tanggap aku cinta kamu apa ada eak apa aku erti sisi diri kita kembaranaku erti kalo kamu orang hitung organized samasama enggak pikir penampilam pasang sisi perfectionist pokok i feel you	love
tetap semangat sayang-sayangkuh meski ku lebih banyak gegoleran rumah ngetawainnangisin kalian ku kan selalu dukung daam sayang	love
ala alaa alaa murung kejap hahahha	sadness
hormat mohon kroscek mesan nomor mesan hari status merchant	anger
ah itumah kata palsu  er kecewa	anger
mas put sakit apa tetap jaga sehat jangan lupa bahagiakrn bahagia adalah obat segala penyakitcepat sembuh mas	joy
